artículo que antecede,12.8495923035
ingresos brutos que obtengan,12.8223827812
iniciativa del ejecutivo federal,12.7995192868
materia de comercio exterior,12.788594023
de este punto sigue,12.7689896159
orgánica del,12.7616546403
junta calificadora del impuesto,12.7533627874
víctor a,12.7475607296
de otros no especificados,12.726884178
siguiente proyecto de decreto,12.7243639816
funcionamiento de giros comerciales,12.6989028173
público y,12.6967820921
dictamen de primera lectura,12.6954706433
través de,12.683274041
programación de,12.6745272974
petróleo y,12.6712952025
partidas de suma alzada,12.6521498494
ejecutivo federal queda facultado,12.6516784452
presupuesto original y ejercido,12.6407990882
administradores o gerentes de,12.6367191571
crecimiento medio anual experimentado,12.6196701392
ese carácter,12.6140107817
director del diario de,12.608240083
del país,12.6038375753
bebidas alcohólicas,12.595603189
hernández labastida,12.5932148523
treinta días,12.5885548381
de jesús,12.5632338062
vuestra soberanía,12.5620142684
gómez mont,12.5529503753
garabito martínez,12.5386037134
artículo anterior quienes,12.5327219956
importe de dichos excedentes,12.5262753598
productos de capitales invertidos,12.5200400481
sector público,12.5184506367
y no habiendo objeciones,12.5163080804
américa latina,12.5151034151
personalidad jurídica,12.5145644462
vértice de,12.5123211023
árez téllez,12.4985708631
carácter de,12.4921374291
tarifa del artículo 86,12.4767347576
tarifa del artículo 49,12.4767347576
tarifa del artículo 42,12.4767347576
orden público,12.4715383811
país y,12.4492152962
república de chile,12.4325081084
sector agrícola,12.4231297527
ramón v,12.4094786507
después de,12.4041595716
artículo 97 del reglamento,12.4031210467
inflexiones hasta llegar a,12.4010519231
importe no hubiere afectado,12.3986701071
licenciado mario moya palencia,12.3968650485
obras públicas,12.3860908709
sesión anterior efectuada,12.3721867782
catálogo de,12.3481930739
párrafo final,12.3407325214
acción del,12.3361791528
aguas envasadas y refrescos,12.3245184784
secretarías del,12.3228494253
demás que,12.3049839511
cuota adicional que fije,12.2924823622
orgánica de,12.2854300296
política de,12.2808289821
gasto público,12.2730052974
servicio público,12.259451294
económico de,12.2544879838
política que,12.2483183254
fomento económico,12.2459118164
créditos concedidos,12.2220019737
nuestro país,12.2173290731
régimen de,12.2120904362
thomae domínguez,12.2114391238
seis años,12.1986377154
registro público,12.1695407003
secretarías y,12.1682271462
depósito y,12.1662493671
tercer párrafo,12.1302854795
país de,12.1276129645
vida económica,12.1147703235
dictamen se encuentra suficientemente,12.1107098132
siguiente iniciativa de decreto,12.0986552097
finanzas públicas,12.0980198049
país que,12.0951023079
interés de,12.091294862
dirección y,12.0873285725
del término,12.0702386931
interés nacional,12.0678341234
hacienda pública,12.0651067704
luis dantón,12.0625933715
vega domínguez,12.0573214767
se considera suficientemente discutido,12.049795818
secretaría del,12.0493410432
público federal,12.0432636664
alumbrado público,12.03542727
cinco años,12.0218689254
tres años,12.0177645345
participación estatal,12.0011967018
ley orgánica,11.9979104795
o más,11.9948705153
a continuación,11.9822082135
primer párrafo,11.96498828
núcleos de,11.9613607346
funcionarios públicos,11.9582835047
roel garcía,11.9563029741
afirmativa sírvanse manifestarlo,11.9495731527
interés fiscal,11.9292787286
ruiz vázquez,11.9252632473
préstamos a,11.9191857212
desarrollo económico,11.9091089402
período ordinario,11.9064004495
crecimiento económico,11.9047738075
refugio mar de,11.9042539166
generación de,11.8993340487
villaseñor saavedra,11.8913276888
participación del,11.8844964762
funcionario público,11.8835754181
pérdida de,11.878202719
tuxtla gutiérrez,11.8643292683
acción de,11.859954542
secretarías de,11.8466248145
acción nacional,11.8364938034
iniciativa de ley enviada,11.829789721
código aduanero,11.8252817499
río de,11.8240685184
inspección sanitaria,11.8236924003
benito juárez,11.8169040637
organización y,11.8061558772
magro soto fernando,11.8054824729
más alto,11.8036834185
pérdida no,11.7944115185
conservación y,11.7939189253
se exceptúan,11.7922704505
servicios públicos,11.7886616982
tratándose de,11.782721476
día de,11.7818520866
propósito de,11.7786237688
dictámenes de,11.7762684599
infraestructura económica,11.7731124094
regulación de,11.7720424541
administración y,11.7686616257
fracción v,11.7672696195
se refiere a,11.7659728092
dirección de,11.7657262408
acción penal,11.7621212435
mismas condiciones señaladas,11.7600996608
cuáles son,11.7599415344
gastos públicos,11.7584001322
ampliación de,11.7534426091
señor diputado,11.7487747652
construcción y,11.7460886815
código de,11.7428120182
secretaría a,11.7322617837
este renglón,11.7304083855
explotación del,11.7220673958
les reitero mi,11.7199663818
colocación de,11.7174290595
vías de,11.7143569557
unidades económicas,11.7122784768
consolidación de,11.7119517512
afirmativa contra tres de,11.7090698598
automóviles y,11.7043364602
máximo de,11.7027921294
telefónicas y,11.7019297431
acción fiscal,11.6979384086
depósitos a,11.6976455774
del año,11.6965638318
maldonado moreleón,11.6962695785
adquisición y,11.6899482128
más de,11.6862674502
servicio telegráfico,11.6835847475
importación y,11.680063424
nada más,11.6770705153
actividad económica,11.6760813702
distribución y,11.6758070625
instalación de,11.6749147141
consideración del,11.6734851624
día 1o,11.6724185586
formación de,11.6661285557
párrafo anterior,11.6657574799
continuar después,11.6618231018
términos del,11.6591128419
más que,11.6537567935
empleados públicos,11.6496179561
código penal,11.6449787196
instrumentos públicos,11.6381531528
cabeza de ganado porcino,11.6364653332
cuota adicional de acuerdo,11.6358450444
años de,11.6289884964
terminación de,11.6230628623
suspensión de,11.6203601596
interpretación de,11.6165411231
islas marías,11.6160471315
protección a,11.6078626638
exportación o,11.605465054
término de,11.5940140823
presupuesto rígido,11.591986941
comisión y,11.5891789097
siderúrgica nacional,11.5855264328
código fiscal,11.5807958847
méxico d,11.5777179489
primer término,11.5770780874
renglón de,11.5767942056
reglamentación de,11.5763961956
que se refiere,11.5743168013
señor licenciado,11.5736069855
secretaría de,11.5731164325
reunión de,11.5689645016
déficit financiero,11.5659633509
explotación o,11.5544458501
depreciación de,11.5503355895
diputación permanente,11.5476679664
que señale,11.5471526471
00 o fracción,11.546760267
créditos otorgados,11.5440960287
prestación de,11.5415813808
de empréstitos,11.5410958089
condiciones económicas,11.5406098093
de gobernación,11.5390777598
actividades económicas,11.5378772227
comunicación de,11.5365460083
promoción de,11.5361776164
panteón a,11.5348397925
materia económica,11.5295190341
fuentes rodríguez,11.5223582685
grasas y lubricantes,11.5215369715
déficit de,11.5190923247
licenciado ernesto p,11.5186493265
producción y,11.5161226838
segundo párrafo,11.5146461846
párrafo segundo,11.5146461846
límites de,11.513705551
previsión social,11.5113583222
previsión de,11.5072733886
depósitos que,11.5059895695
de educación,11.5045965086
términos y,11.5044905628
producción o,11.5031234172
fracción viii,11.4974976819
y también,11.4950355643
colonización de,11.4946314897
e imprímase,11.494272658
cincuenta y ocho,11.4916578525
remuneración del,11.4881763619
reducción de,11.4878980271
organización de,11.4845535455
se trate de,11.4843331021
demás poblaciones,11.4824643395
contravención a,11.4822082135
imposición de,11.4745780138
conservación de,11.4723165936
más importantes,11.4698124508
se señala,11.4692115012
utilización de,11.4685174077
personas físicas,11.4669736155
progreso económico,11.4600637761
compensación de,11.4563961956
cédulas i,11.4552959009
expansión de,11.4549309941
implantación de,11.4520951203
que se trate,11.4518224454
protección de,11.4487173125
eliminación de,11.4480628623
administración de,11.447059294
modernización de,11.4450140818
servidores públicos,11.4427166449
vía de,11.4408485736
iniciación de,11.4384474777
que se refieren,11.4374123874
comisión permanente,11.4361069158
soberanía de,11.4359308295
oficina rentística,11.4348291747
período de,11.4336025658
contratación de,11.4326519034
fondos públicos,11.4309052537
elección de,11.428832093
comisión a,11.4267219292
construcción de,11.4244863498
celebración de,11.4198370558
enviarán a,11.4189170743
departamento del distrito,11.4171067394
código agrario,11.4137171241
exposición de,11.4124483371
violación de,11.4092697588
participación de,11.4082718655
amortización de,11.4063961956
horas hábiles,11.4063549847
fracción ix,11.405960267
tránsito terrestre,11.4043092704
países bajos,11.3971695984
mercancías que,11.394623903
compañeros diputados,11.3943964788
espíritu de,11.3884497171
conducción de,11.3875789913
aparatos mecánicos,11.3861925112
de automóviles,11.3827341285
vehículos propulsados,11.3824511329
países de,11.3813665333
secretario de hacienda,11.3804682983
diputación de,11.3791376286
mérito de,11.3776150039
separación de,11.3776083168
que señala,11.3760807613
explotación pesquera,11.3759315644
que señalan,11.3742810742
segunda de hacienda,11.3742414288
este año,11.3739534011
fracción xiv,11.372710267
título o,11.3719231098
adquisición de,11.3683458811
extinción de,11.3615244007
fracción iii,11.3612773401
liquidación de,11.3608779883
está discusión,11.3595045227
de importación,11.3584610924
importación de,11.3584610924
economía del,11.3582465904
período extraordinario,11.3555784704
distribución de,11.3542047308
aprobación del,11.3538726259
reposición de,11.3533658926
fracción vi,11.3523729654
reséndiz arreola,11.3519939542
pequeños propietarios,11.3514961943
países que,11.3488558766
línea recta,11.3463844473
demás leyes,11.3461548157
obligación de,11.3461176173
ingresos públicos,11.3443039465
año iii,11.3434593593
ese año,11.3422125737
mayor de hacienda,11.3396329404
afirmativa contra cuatro de,11.3395451627
avalúos correspondientes,11.3356680435
número de,11.3332818404
último párrafo,11.333211211
fracción vii,11.3271628814
vez más,11.3246138679
posesión de,11.3230628623
obtención de,11.3230628623
emisión de,11.3230628623
agricultura y fomento,11.3195703231
ley se refiere,11.3193079078
contaduría de,11.3182799618
servicios telefónicos,11.3154344214
nuestra economía,11.3147741973
análisis de,11.3135217123
fracción ii,11.3134430256
demás casos,11.3118030809
expedición de,11.3060560595
fracción i,11.3037244179
ley de hacienda,11.3002291584
revocación de,11.2980628623
renovación de,11.2952850845
infracción a,11.2939729194
revisión de,11.2931483324
año i,11.2859064371
constitución y,11.2800035398
secretario lima j,11.2769165247
cámara a,11.2754296649
propia dirección,11.2753990377
ii y iii,11.2725990984
comisión de,11.267576578
se turna a,11.2669471832
ii o iii,11.2595998318
de seguros y,11.2551895717
operación y,11.2530989289
garantía de,11.2529778176
transformación de,11.2505990942
prolongación de,11.2489887882
capítulos i,11.2485331702
explotación de,11.245842785
comisión nacional,11.2441158394
intangibles y de,11.2399962015
modificación a,11.2381404169
ocupación de,11.2375927768
últimos años,11.2370992538
comisión que,11.2350659213
autonomía de,11.2342058877
también se,11.2340533159
se trata de,11.2323362123
población y,11.226665194
javier guerrero rico,11.2264892385
países desarrollados,11.2257410269
gran comisión,11.2239737025
elaboración de,11.2237720821
antigüedad y,11.2222171771
año de 1947,11.2203392211
de año,11.2203392211
año de 1965,11.2203392211
año de 1969,11.2203392211
año de 1959,11.2203392211
año de 1957,11.2203392211
año de 1977,11.2203392211
año de 1975,11.2203392211
año de 1971,11.2203392211
año de,11.2203392211
solución de,11.2170022562
estimación de,11.2136878623
privación de,11.2119517512
a discusión,11.2114440939
beneficencia pública,11.210969323
partidos políticos,11.2105170913
acuerdo de vuestra,11.2104575394
identificación de,11.2094264986
esa razón,11.2080729062
a partir de,11.207778742
atención a,11.2065984574
economía y,11.2036243114
mañana a,11.2034122512
documentación de,11.201703639
que se trata,11.1998255556
proporción y,11.1997982738
industrialización de,11.1993515221
cédula v,11.1979652521
consideración de,11.1972605516
producción de,11.1945203521
sujetos del impuesto,11.1912146127
términos de,11.1828882312
que estén,11.1819549205
que están,11.1819549205
fijación de,11.1802057194
situación de,11.1782664822
nuevo león,11.1779524598
aportación de,11.1774317943
producción nacional,11.1710596135
petróleos mexicanos,11.1706790009
documentación que,11.1691929823
fracción xi,11.1686661493
consideración que,11.1647498949
desempeño de,11.1644969349
redención del,11.1629238367
adición a,11.1580073003
práctica de,11.1558522964
investigación de,11.1553609989
cancelación de,11.1549956354
salubridad y asistencia,11.153009579
y además,11.1512938182
formulación de,11.1511878623
términos que,11.1503775745
tramitación de,11.1499859392
inversión de,11.1495091433
pequeña propiedad,11.1412152921
que también,11.140922576
primera mano y,11.1407052868
ix y x,11.1405578873
garantías individuales,11.1392589617
del patrimonio nacional,11.1384787582
fracción x,11.1367188877
línea divisoria,11.1348592575
infracción de,11.1348275682
autorización de,11.1321365863
países socialistas,11.1305029317
transmisión de,11.1302917779
justificación de,11.1260931653
duración de,11.1230628623
adopción de,11.1230628623
rehabilitación de,11.1171805093
cámara de,11.1162843137
se continúa,11.1122030202
comisión consultiva,11.1119510716
mencionada secretaría,11.1108707171
señores diputados,11.1082252651
incorporación de,11.1068466461
capítulo xxiv,11.1054270337
educación superior,11.1032567165
y que se,11.1023025631
cuantía de,11.1011241267
dirección general,11.1006375862
función de,11.0998868966
secretarios del h,11.0974429899
excepción a,11.0973161272
fracción iv,11.0956780584
se faculta a,11.0952300114
mercados públicos,11.0909966803
asamblea general de accionistas,11.0884866022
jefe del departamento,11.0884692865
mano de obra,11.0869748362
intervención del,11.085547015
persona física,11.0843860912
cámara que,11.083773657
propia secretaría,11.0827892294
consideración distinguida,11.0826288341
modificación de,11.0789950657
fracción xii,11.0782026912
educación primaria,11.0742457275
disposición de,11.0721668049
procede a recoger,11.0711988069
finalidades específicas,11.0707975937
contaduría mayor,11.0701641937
impuesto que fijen,11.0670947299
del pago de,11.066933392
explotación ganadera,11.0651546221
obvia resolución,11.0646331908
próximo ejercicio,11.0629914293
límite de,11.0611033205
exclusión de,11.0563961956
realización de,11.0531513578
discusión de,11.0522987427
capítulo v,11.0520697196
extensión de,11.0518764216
se estará a,11.0502388151
atención de,11.0474531062
sí se considera,11.0429001256
miguel molina herrera,11.0376137119
prisión de,11.0373485766
actuación de,11.0373485766
da lectura a,11.0370660844
ejecución de,11.0309575991
méxico y,11.02920435
pensión de,11.0286466186
placas y botones,11.0286062841
resolución de,11.0238301257
multiplicación de,11.0230628623
integración de,11.0230628623
opinión de,11.0207372809
ningún caso,11.0137416347
acompañado de,11.0119841911
posición de,11.0093373721
de energía,11.0062277457
recuperación de,11.0056025448
características de,11.0043334537
capitalización de,11.0030628623
vía postal,11.001812929
adición de,10.998861949
se harán,10.996139693
comisión inspectora,10.9958796431
términos generales,10.9950604339
se autoriza a,10.9939285351
señor secretario,10.9927360284
que le confirió,10.9894156753
estos términos,10.9857880704
creación de,10.9839020231
recaudación de,10.974225653
se cobrarán,10.9722905405
se procede a,10.9703510852
confiscación de,10.9701216858
a pesar de,10.9698156438
preparación de,10.9619517512
constitución de 1917,10.9584012081
constitución de,10.9584012081
constitución de 1857,10.9584012081
concesión de,10.9569426437
delegación de,10.9550628623
fuerza aérea,10.9545552451
permiso al c,10.9523195861
enajenación de,10.9489621428
cédulas hipotecarias,10.9483888928
declaración de,10.9460136819
preocupación de,10.9455794186
inscripción de,10.9439419831
fracción xx,10.9396745527
excepción de,10.9381707759
operación de,10.9314965972
comprobación de,10.9296202393
licenciado hugo b,10.9252537073
redacción de,10.9241557584
determinación de,10.9230628623
fracción anterior,10.9219904069
sino también,10.9196898614
coordinadora de puertos,10.9196136016
satisfacción de,10.9174024849
que se haga,10.9167605312
nacionalización de,10.9156554549
se estima que,10.9155115609
condecoración de,10.9152416332
países miembros,10.9147069118
se tendrán,10.9136476929
señalamiento de,10.9132244794
preocupación que,10.9130687619
que se encuentren,10.9055942056
población de,10.9050628623
año anterior,10.9041724261
partido popular socialista,10.9032303436
impresión de,10.9020102307
instituciones de seguros,10.9012619628
landerreche obregón,10.9007706893
tesorería de,10.9000029892
celebrar empréstitos,10.8986978158
pública federal,10.8980327726
más importante,10.8947214339
presentación de,10.8935326609
administración forestal,10.8929993454
que resulte de,10.8926399699
se efectúe,10.8914790568
no podrán,10.8911809036
calificación de,10.8897295289
proceder a recoger,10.8894809597
copias de planos,10.8876025077
mención de,10.8875789913
a proceder a,10.887158506
de este punto,10.886893546
de yucatán,10.884466371
países industrializados,10.8841261201
aplicación de,10.8824189991
economía de,10.8820219797
hoja más,10.879848293
clasificación de,10.8793128623
aceptación de,10.8786184178
proporción de,10.8781959421
aprobación de,10.8776480151
denominación de,10.8747870002
comisión dictaminadora,10.8732530608
procuraduría de,10.8724830413
años anteriores,10.8721936968
párrafos anteriores,10.8703301312
representación de,10.8685174077
miguel alemán,10.8646797687
ramón beteta,10.8613866894
industrias básicas,10.8588379222
economía nacional,10.8585612411
supresión de,10.8579465832
proporción que,10.8456852855
representación nacional,10.8450566691
directa o indirectamente,10.836302052
asignaciones destinadas a,10.8305017348
además de,10.8296914865
propia contaduría,10.8279527587
a este respecto,10.8271321567
comisión designada,10.8262367859
substitución de,10.8230628623
que deberán,10.8224976471
producción industrial,10.821904709
cabezas y colas,10.8092818537
del registro civil,10.8090100015
del conocimiento de,10.8083352947
razón de,10.7998840543
se considerarán,10.7994905057
se causarán,10.7979224278
del territorio nacional,10.7973739582
o sea que,10.7957704539
señores de,10.7955668541
que se concedan,10.79327749
cédula iii,10.7919729727
ley y de,10.7866735863
que toca a,10.7846118977
capítulo viii,10.782297782
administración general,10.7819706394
de relaciones exteriores,10.7787557066
juan madera prieto,10.7783882784
cualquier título,10.7776842608
propia comisión,10.7772493749
elevación de,10.7761878623
situación financiera,10.771847325
del distrito federal,10.7674267961
clasificación arancelaria,10.7649954454
institución de,10.7627051872
román tena,10.7610881496
misma dirección,10.7604257241
bebidas y similares,10.7599264013
otros países,10.7594511071
se turnan a,10.7585296747
no se hará,10.7576795
productos básicos,10.7554664975
y enfermedades profesionales,10.7547575999
forma más,10.7543432425
deseos del c,10.7530366289
términos absolutos,10.7525374501
capítulo xv,10.7491051947
cédula ii,10.7441386582
federal y de,10.7422770425
invitación de,10.7397295289
solicitud del c,10.7397032956
ubicación de,10.7361063405
coordinación de,10.7348275682
cédula i,10.7344200505
ley del presupuesto,10.7324490705
sorteos y concursos,10.7286832791
se otorgarán,10.7282775402
productores de sal,10.7277164291
jurisdicción de,10.7263550433
gascón mercado,10.7244989155
actos y contratos,10.7238945047
proposición de,10.7213436646
al igual que,10.7197216138
seguridad social y,10.7190811352
conclusión de,10.7174290595
productos agrícolas,10.7146919823
del centro de,10.7133684806
flora y de,10.7122184237
procuraduría fiscal,10.7104669079
acuerdo del c,10.7090168596
de méxico,10.7076020183
que corresponde a,10.7044035644
legislación federal,10.7035650689
que corresponda a,10.7022307805
se suplica a,10.7006593044
deuda pública,10.6995494
que no se,10.6969090308
manifestación y,10.6919092884
explotación forestal,10.6917828364
designación de,10.6911184178
capítulo ix,10.6907603671
capítulo xvii,10.6887603671
pueda aceptar y,10.687192094
éstas harán,10.6846560081
pago se hará,10.679588677
del plazo de,10.6794010893
se compone de,10.6790139531
este capítulo,10.676571482
que méxico,10.6750913617
portes y pasajes,10.6715555691
inauguración de,10.6708889492
muebles e inmuebles,10.665699827
mayoría de,10.6636203878
relación al,10.6622033481
se pregunta a,10.6611751774
estudios y proyectos,10.6607353874
representación popular,10.6600601178
capítulo xiv,10.6575103671
deducción de,10.6541886901
no causarán,10.6535111439
resolución firme,10.6521331908
que respecta a,10.6513504035
llevar a cabo,10.6504579013
inscripción complementaria,10.6492187324
harán efectivos,10.6489417224
sujeción a,10.6488748802
que se hagan,10.6470961818
capítulo iii,10.6460774402
obras de riego,10.642646458
vegetación forestal,10.638568131
se consulta a,10.6381593044
capítulo vi,10.6371730655
año pasado,10.6361422862
entidades del sector,10.6348590538
campañas sanitarias,10.6323205264
mayor proporción,10.630080174
secretario guerrero esquivel,10.6281094748
constitución federal,10.6264851142
méxico no,10.6238108178
que se concede,10.6231337312
se ruega a,10.6222018576
comisión ejecutiva,10.6208796431
delegación mexicana,10.6179701745
distrito federal y,10.612804517
que se obtengan,10.6127195127
del total de,10.6121061653
presupuesto del territorio,10.6119879019
capítulo vii,10.6119629815
que se causará,10.6107427787
ley federal del,10.6093797714
intervención de,10.6093224043
cooperación de,10.6082614182
de cooperación,10.6082614182
sesión solemne,10.6021512906
capítulo ii,10.5982431257
título segundo,10.5960419543
se pagarán,10.594132873
recuperaciones de capital,10.5905405388
adicional de quince,10.5893775694
o varios de,10.5889372334
capítulo i,10.588524518
que se otorguen,10.5836000707
continúa hacia,10.5812213785
país extranjero,10.5806368733
que se propone,10.5762501319
se propone que,10.5762501319
consecución de,10.5730628623
declaración anual,10.5681659534
misma secretaría,10.5678159158
comercio y desarrollo,10.5671523692
presupuestos de egresos,10.5634161507
ixtle de lechuguilla,10.5630329138
términos reales,10.5598563448
mismo período,10.5598033978
no se causará,10.5594622348
de egresos de,10.5532253305
bernardo norzagaray a,10.5488978417
instituciones de fianzas,10.5467828784
economía mexicana,10.5449292919
inversión privada,10.5442151619
iniciativa del c,10.5419520302
ernesto gallardo s,10.5406334404
oficinas rentísticas,10.5389731495
minería y,10.5380304416
juan antonio moll,10.5372201201
a nuestro juicio,10.5365735115
inversión total,10.5327998931
variedades y compuestos,10.5293111714
autorización respectiva,10.5277149323
de reformas a,10.5272455353
cédula iv,10.526373691
disminución de,10.5255945078
que conforme a,10.5248207122
contabilidad y que,10.5236620154
capítulo de,10.522957302
y resérvese,10.5228205432
instituto nacional de,10.5182113682
arriola molina rafael,10.5156082807
programa de obras,10.5152956991
periódico oficial,10.5150707717
cuenta pública,10.5104007038
debido a que,10.5093142787
sesión de,10.5045300437
capítulo xvi,10.5039777584
percepción de,10.5033907311
expresión de,10.494780034
y siempre que,10.4917863364
reitero a ustedes,10.4914233788
votación de,10.490585327
conexión de,10.4897295289
suscrita comisión,10.4892048858
puedan aceptar y,10.4877077929
servicio telefónico,10.4833499577
lotería nacional,10.4831829601
relación a,10.4794457826
relación a 1974,10.4794457826
grandes mayorías,10.4771148415
del cobro de,10.4754642517
al frente de,10.4721611934
puntos de vista,10.4700538848
propia constitución,10.468074005
emitir opinión,10.4662433163
tarifas o de,10.4639250395
delegación correspondiente,10.4637978645
que se realicen,10.4600691879
sesión secreta,10.4587946473
del gobierno federal,10.458178672
capítulo xi,10.4534662494
distrito o unidad,10.4524967851
gestión administrativa,10.4512897078
a juicio de,10.4468574029
pago del impuesto,10.4425893531
que ve a,10.4401898547
se da cuenta,10.4398455372
informe del c,10.4394652003
honor de rendir,10.4384634737
se dirige hacia,10.4355754717
instrucciones del c,10.4344159393
cien mil pesos,10.4304287407
permitimos someter a,10.4298601522
colaboración de,10.4292575525
planes y programas,10.4243410642
partidas del presupuesto,10.4239373662
se compondrá de,10.4225623402
capítulo x,10.4215189878
gobierno interior del,10.419490064
pesas y medidas,10.4177784333
aparatos fotográficos,10.4159160356
placas se sancionará,10.4146828593
oficio del c,10.4139157498
propia tesorería,10.4096757861
adolfo ruiz cortines,10.4079050025
y de acuerdo,10.4059764322
título cuarto,10.4000270646
presupuesto original y,10.3957990882
jurisdicción federal,10.3944389494
se tomarán,10.3902618929
án señaladas,10.390093202
constitución establece,10.390027058
de quintana roo,10.3844536743
que se solicita,10.3825498081
del ejecutivo de,10.3825199795
gobierno del territorio,10.3821140473
capítulo iv,10.3804781585
revolución de 1910,10.3791100599
án aplicables a,10.3762760101
asuntos del orden,10.3709945532
oficinas del registro,10.3708595294
trámite de,10.3707466425
manifestación de,10.3703069568
que se deducirá,10.3685463072
sírvanse manifestarlo,10.3680435712
licenciado mario moya,10.3656150485
presupuestos y cuenta,10.3648357938
capítulo xii,10.3630027913
secretario santa ana,10.3629811847
servicios sociales de,10.3629720309
fosa común,10.361782594
ingreso global de,10.361644542
que se encuentra,10.3616409111
escritura pública,10.360037646
lista que pasó,10.35612562
concesiones y contratos,10.3527644407
del congreso de,10.352199708
se considera que,10.3490918523
presupuesto de egresos,10.3443785356
que se realice,10.3419578419
juntas de vecinos,10.3414691477
ciudadanía mexicana,10.3366003794
destinados a redimir,10.3365855294
honorable cámara,10.3363426979
tribunal fiscal de,10.3353679644
proyecto de presupuesto,10.3341712482
presente año,10.3333754877
que expresarán,10.3279353832
no son amortizables,10.3267527725
del ejercicio de,10.3236394596
relación de,10.3203004313
ley del impuesto,10.3169518266
casas o apartamientos,10.3167945467
comparecencia del c,10.3157639016
cadáver de,10.3112374127
modificación propuesta,10.3094048723
toda vez que,10.3067597513
de enero de 1953,10.3061184207
de enero de 1977,10.3061184207
de enero de 1971,10.3061184207
de enero de,10.3061184207
de enero de 1947,10.3061184207
de enero de 1962,10.3061184207
de enero de 1965,10.3061184207
fomento al turismo,10.3057746733
gobierno federal y,10.3035563929
de ninguna manera,10.2995423038
concesión hasta,10.2987165826
productos biológicos,10.2974540535
artículos de,10.2968316654
no reelección,10.2932399157
nivel de vida,10.292334879
presidente echeverría,10.2909624175
gobierno federal o,10.2905571263
departamento de turismo,10.2902117733
que se expidan,10.2898366298
plazo señalado,10.2879912353
de michoacán,10.2873485766
diversas personas a,10.2747672602
a solicitud de,10.2742058877
federal del impuesto,10.2725552827
puntos de acuerdo,10.2710666534
sujetándose a,10.2688601322
plantas y cereales,10.2677040285
caso de que,10.2657438148
maquinaria y equipo,10.2643485355
artículos que,10.2643210088
punto de vista,10.2640498931
a nombre de,10.2640033095
mes de enero,10.2619731654
fábricas establecidas,10.2614901655
distrito y territorios,10.2575274214
ley de presupuesto,10.2562244598
proyecto de ley,10.2554984929
se han agotado,10.2527230011
mes inmediato anterior,10.252526264
vista de que,10.2508506752
que se publique,10.2465032965
encontrándose a,10.2464197395
canales y zanjas,10.2442608051
que se divide,10.2399815573
se rehuse ésta,10.2379402274
criterio de que,10.2376796204
salud pública,10.2317391928
bienes inmuebles de,10.2310850246
que acumularán,10.2308507131
adición propuesta,10.2292717557
se aplicarán,10.229137491
ley que creó,10.2264124435
capítulo xx,10.2244746528
a efecto de,10.2217421196
mes de octubre,10.2185882371
de manera que,10.2185755209
proyecto de decreto,10.2161555591
registro federal de,10.2150356506
son obligaciones de,10.214459249
voz y voto,10.2142959986
artículos no,10.2130404649
se establece que,10.2123260813
que se establece,10.2123260813
aviso correspondiente a,10.2090014961
mes de agosto,10.2089943772
capítulo único,10.2083588374
capítulo xxii,10.2079911363
que se determine,10.2064042866
iniciativa y que,10.2064009462
casas propiedad de,10.2014281966
arrendamiento de inmuebles,10.2000247607
nación y,10.1981158029
términos establecidos,10.1973755068
proyectos de decreto,10.1899634416
sesión anterior,10.1883632488
artículos 1o,10.1873981375
cualquiera que sea,10.1776371206
zona de riego,10.173202843
proyecto del ejecutivo,10.1729472178
capacidad de pago,10.1727090294
necesidad de que,10.1694563547
resolución judicial,10.1671536267
habitación popular,10.1660341437
presupuesto anual de,10.1658962813
que ninguno de,10.1629102402
servicio de aguas,10.1618608057
condominio adquiridos mediante,10.1613687685
deberán llevar,10.1605356796
proceso de desarrollo,10.160463386
hasta llegar a,10.1600880677
comunicaciones y transportes,10.1590436122
contrato de seguro,10.1582806076
ley monetaria de,10.1526134501
primer magistrado de,10.151457875
comisiones unidas de,10.1491914642
manuel ávila camacho,10.1470019892
presupuesto y cuenta,10.1457981788
artículos 3o,10.1428672887
juzgados de distrito,10.1423696202
a propuesta de,10.1421459626
base señalada,10.1416380651
compra de bienes,10.1413708701
unión del,10.1398764615
quedan exceptuados de,10.1368285139
artículos 2o,10.1350091597
ley federal de,10.1331551606
posibilidad de que,10.1301360867
21 de septiembre de 1921,10.1299323314
de septiembre de 1921,10.1299323314
ciudadano presidente de,10.1277223538
federación y,10.1274647195
exhibición comercial,10.1271159274
instituto mexicano de,10.1263063407
exención concedida,10.1248308396
masa de nixtamal,10.1226584734
camiones y autobuses,10.1226216965
capítulo xxi,10.1205785489
honorarios y comisiones,10.1177177829
venta de gasolina,10.116658748
ejercicio del presupuesto,10.1147926647
base del impuesto,10.1146564642
federación o,10.1144654529
se sumarán,10.1144521763
ingresos y egresos,10.1128529495
edificios y construcciones,10.1109487683
acera sur de,10.1096733862
según corresponda,10.1086266458
beneficio del pueblo,10.1067538452
y se reforman,10.1046703389
servicio de transportes,10.1028446149
constantes y obligatorios,10.1027689636
se observarán,10.1013300044
sección administrativo,10.0973564934
organismos y empresas,10.0963695872
empresas y organismos,10.0963695872
hecho de que,10.0910327148
cantidad que resulte,10.087643035
calzada de tlalpan,10.0874936382
artículos 7o,10.0835267493
de diciembre de 1958,10.0780447939
31 de diciembre de 1964,10.0780447939
capítulo xix,10.077649256
números redondos,10.0760752297
estados y de,10.0748563751
