cláusula de exclusión,20.0636570997
señor rodríguez leija,20.0486552119
quincuagésima legislatura del h,19.9578075508
secretario garcía canul hilario,19.9536022052
federación de partidos del pueblo,19.9245275833
secretario carranza hernández rafael,19.8613366212
pequeña propiedad agrícola,19.8479657594
carlos manuel vargas sánchez,19.8366185773
economía del país,19.8314696267
votación económica se,19.6122333732
comisión permanente del h,19.5960216667
política de méxico,19.5302938502
comisión revisora de credenciales,19.5193664842
vigor al día siguiente de,19.4584704546
secretario cervantes césar m,19.4445730463
del partido auténtico de,19.3710733561
auténtica pequeña propiedad,19.3632264134
administración local de correos,19.2769372378
vida de nuestro país,19.2577161147
día 5 de julio del,19.2098225423
señoras y señores,19.197928855
señores y señoras,19.197928855
y más aún,19.1510024247
gómez del campo ignacio,19.0971266729
¿falta algún ciudadano diputado,19.0962724962
me permito rogarle tenga a,19.0219889718
del partido acción nacional,18.966044048
primera comisión revisora de,18.9653897923
contaduría mayor de hacienda,18.943487378
5 de julio próximo pasado,18.8699961623
11 de julio próximo pasado,18.8699961623
secretaría de gobernación,18.8416252227
constitución política de,18.8221911318
señor diputado molina castillo,18.8214532332
de julio del año,18.7831760844
año i méxico,18.7435739593
se turna a comisión,18.7216579878
diputados de acción nacional,18.6945777579
gonzález sáenz,18.6876931172
sesión y se cita,18.6797757872
julio del corriente año,18.6574052875
se pone a discusión,18.6571349572
punto de vista económico,18.6278845752
diputado de acción nacional,18.5758000888
salón de sesiones de,18.5394487074
opinión pública y,18.5030809433
pasado día 4 de julio,18.4641011965
día 5 de julio pasado,18.4641011965
día de mañana,18.4566248249
secretaría de relaciones exteriores,18.4559549209
partido de acción nacional,18.4447003201
hernández díaz,18.4378774398
secretaría da lectura a,18.4359883222
opinión pública nacional,18.4329666001
dictámenes a discusión,18.4309172562
ley orgánica del presupuesto,18.4302349135
están a discusión,18.4301267323
del pueblo de méxico,18.4211652295
candidato de acción nacional,18.4070148306
acuerdo de vuestra soberanía,18.3948170456
comisión de relaciones exteriores,18.3281972003
representante de acción nacional,18.3259863086
historia de nuestro país,18.2936388059
constitución de méxico,18.2648530832
partido nacionalista de méxico,18.2416126305
cámara de diputados y,18.2241790896
comisión federal de electricidad,18.2028426097
secretaría de educación,18.2028165005
julio del presente año,18.1917429082
comisión de permisos constitucionales,18.1554594937
lázaro cárdenas,18.1492721488
secretaría de economía,18.0994757399
hernández juárez,18.0889082033
agapito duarte hernández,18.0722972042
gómez morín,18.0515042145
miembros de acción nacional,18.030909203
cámara de diputados de,18.0283164468
de diciembre del año,18.0085375154
primera comisión de hacienda,18.0049198796
leyes que de ella emanen,17.9906636025
compañeros del colegio electoral,17.9725489504
josé ramírez gamero,17.9635054898
constancia de mayoría a,17.9456262776
señores diputados y presuntos,17.9439556287
del departamento del distrito federal,17.9405082669
constitución de apatzingán,17.9354233507
permiso a que se refiere,17.933784537
son diputados de mayoría,17.9322543813
candidatos de acción nacional,17.864447847
gustavo díaz ordaz,17.8440071495
revolución de méxico,17.8142424649
licenciado díaz ordaz,17.8142340745
se concede permiso al c,17.780220384
exposición de motivos de,17.7774690237
gobierno de dicho país,17.7766823041
representantes de acción nacional,17.7621565213
resultado del cómputo final,17.7376004147
dictámenes de primera lectura,17.7149706963
son diputados al congreso de,17.6850307009
martínez rodríguez,17.6462848494
comisión federal electoral y,17.5758061209
rodolfo gonzález guevara,17.5637026353
candidato del partido popular socialista,17.5506909437
constitución del patrimonio familiar,17.5437792191
más alta tribuna de,17.5418688935
suprema corte de justicia de,17.5331135146
señores del colegio electoral,17.526392558
condecoración que le confirió,17.5073976478
listas provisionales y definitivas de,17.4983595924
estados unidos de norteamérica,17.470706599
nivel de vida del pueblo,17.4689251056
proceso electoral se ajustó a,17.4574387412
enrique gonzález vargas,17.4435780289
estados unidos de américa,17.440706599
juan moisés calleja,17.412657958
comisión de puntos constitucionales,17.3761020403
honorable cámara de diputados,17.3376613199
covián pérez,17.3161722429
del reglamento interior del congreso,17.271568784
junta preparatoria y se cita,17.2230535966
minuta del proyecto de decreto,17.2199556405
empresas de participación estatal,17.2176921874
resolución de este problema,17.1911557399
miembros del partido popular socialista,17.1745853161
que estén de acuerdo,17.1653717897
gobierno interior del congreso de,17.1596914457
artículo 105 del mismo ordenamiento,17.1537284133
jesús maría,17.1351101877
josé lópez portillo,17.129261311
juan sabines gutiérrez,17.1096304021
instituto mexicano del seguro social,17.0977168274
diputado gómez mont,17.0976900085
licenciado adolfo lópez,17.0364374417
gómez maganda alejandro,17.0309116326
ericel gómez nucamendi,17.0118009168
armando gonzález soto,17.0045850526
adolfo lópez mateos,16.9940034003
candidato del partido revolucionario institucional,16.9917238967
felipe gómez mont,16.989180576
gómez mont felipe,16.989180576
son legítimas y,16.9830256888
gobierno interior del congreso general,16.9672539821
proyecto de presupuesto de egresos,16.9376968737
enrique lópez naranjo,16.8599611878
primer distrito electoral federal del,16.8572170797
sesión de congreso general,16.804794005
secretario martínez corbalá,16.7630797329
federación de partidos del,16.7481160401
régimen democrático,16.7300559375
dantón rodríguez,16.6724591502
barragán rodríguez,16.6665947355
porfirio cortés silva,16.622822122
miembros del partido revolucionario institucional,16.6156182691
antonio martínez manautou,16.608759155
presidente electo de méxico,16.6011742702
a raíz de,16.5319351688
distrito electoral del distrito federal,16.5294985684
filomeno lópez rea,16.5247070066
segunda lectura al dictamen de,16.47937512
candidatos del partido revolucionario institucional,16.4491569132
marciano gonzález villarreal,16.4393253391
víctor manzanilla schaffer,16.4283217924
siguientes fórmulas de candidatos,16.3938957895
señor rodríguez,16.3819885452
producción agrícola,16.3814204181
secretario gómez villanueva,16.3637717496
emilio sánchez piedras,16.3340053397
sánchez piedras emilio,16.3340053397
jesús puente leyva,16.3111149419
licenciado luis echeverría,16.2641189848
licenciado miguel alemán,16.2314776899
xlviii legislatura del congreso de,16.2254948579
interés público,16.2123524894
carlos sánchez dosal,16.206537086
juan manuel terán,16.2018289439
secretario gómez rafael,16.1780754383
a través de,16.1680008822
producción económica,16.1651810239
vida del país,16.1557447242
augusto gómez villanueva,16.1546318138
rodríguez antonio l,16.1428160943
algún día,16.1119071894
guillermo cosío vidaurri,16.107744982
alberto hernández campos,16.1046575167
día más,16.0818471006
francisco quiroga fernández,16.0722684899
diputados federales que tuvieron lugar,16.0630785657
luis echeverría alvarez,16.056679467
secretario meraz nevárez,16.0560196834
sarquís carriedo francisco,16.0265518418
enrique gómez guerra,16.018766191
licenciado ramiro salas granado,16.0124037025
luis josé dorantes segovia,16.011486002
consideración del h,15.9969125022
todavía más,15.9825877815
votación económica,15.9817355566
don adolfo ruiz cortines,15.9684420435
distrito y territorios federales y,15.9602742711
elección de presidente de,15.9578244303
nuestro país y,15.9331009417
enrique alvarez del castillo,15.9071506603
desarrollo del país,15.9024902905
secretaria anderson nevárez,15.889058718
eduardo andrade sánchez,15.8855568913
elección de mesa directiva,15.8496203611
económica se pregunta,15.848242488
próximos años,15.8342566184
son diputados al h,15.8108619122
año próximo,15.8040409963
reyes josé maría,15.7892175501
más mínimo,15.7864857185
vicente fuentes díaz,15.7843600209
santoyo ramón v,15.7820509772
asamblea que se han inscrito,15.7666209135
de nuestro país,15.737238299
señor licenciado santoyo,15.7260036297
secretario cárdenas andrade,15.6972061418
jorge garabito martínez,15.6807610832
ámbitos del país,15.6646786732
ramón garcilita partida,15.6505361685
diputado ruiz vázquez,15.6273990944
comisión revisora de,15.6221062102
secretario crescencio herrera herrera,15.6154297873
¿falta algún ciudadano,15.5964587159
períodos de sesiones,15.5914341093
miguel montes garcía,15.5752267435
acompañar al c,15.5472752189
guillermo ruiz vázquez,15.533115268
salvador rodríguez leija,15.5232023366
campaña política,15.5226174701
orden al mérito,15.5047409789
nada más que,15.4964247665
son diputados propietario y suplente,15.4817593699
más aún,15.4638517437
licenciado mario moya palencia,15.4127411608
ley orgánica del,15.4125161982
orden del día,15.40328888
período de sesiones,15.4018076858
juan josé osorio palacios,15.4014167143
secretario cervantes césar,15.3962881843
pablo solís carrillo,15.3850352604
vicente salgado páez,15.3828362749
zona económica exclusiva,15.3632397248
partido auténtico de,15.3584415898
elecciones a diputados federales celebradas,15.3446323842
y después de,15.3406443854
constitución política,15.3309030935
manuel stephens garcía,15.3180545002
juan landerreche obregón,15.3135606234
vicente madrigal guzmán,15.3120624124
vida política de,15.3099377842
salvador rosas magallón,15.3097131206
julio del año,15.2918880461
acción nacional y,15.2718489514
andrade de del rosal,15.2072741022
conocimiento de esa h,15.2059029229
día 5 de julio,15.197190776
día 6 de julio,15.197190776
presidente lópez mateos,15.1954579852
señor licenciado elorduy,15.1819528299
día de ayer,15.1465414254
de san luis potosí,15.134177699
chumacero sánchez blas,15.1323822881
hay algo más,15.1260994278
más allá de,15.1087388947
países del mundo,15.1000366085
de acción nacional,15.0759863086
banco de méxico,15.0749790628
aurora navia millán,15.0660644639
que acción nacional,15.0434903622
molina castillo eduardo josé,14.977658139
comuníquese al ejecutivo,14.9763463503
taquigrafía parlamentaria y,14.9587137882
partido acción nacional,14.9534122818
jorge cruickshank garcía,14.9464277092
braulio meraz nevárez,14.9427314133
sesión próxima,14.9240868969
próxima sesión,14.9240868969
cuentas públicas de,14.8997122478
ley orgánica de,14.8911724702
nacionalista de méxico,14.872898619
secretario de gobernación,14.8685099048
día de hoy,14.864538375
secretaria de gobernación,14.8203687161
opinión pública,14.8159302622
francisco josé peniche bolio,14.8155767907
lauro rendón valdez,14.8143992861
comisión somete a,14.7993668581
fracción iii de,14.7942886047
está a discusión,14.7937225832
candidato de acción,14.7899784927
secretaría de hacienda,14.7893940181
fracción xvii del,14.7710979196
de pensión a,14.7696889256
se llevó a cabo,14.7534865803
confederación nacional campesina,14.753440487
vida de méxico,14.7525997357
hilda anderson nevárez,14.7513422894
a que se refiere,14.7504512037
que se refiere a,14.7504512037
comisión que suscribe,14.7430193547
diputados y presuntos diputados,14.7315624955
administración pública,14.7208984105
que transcribo a ustedes,14.7171348509
régimen de derecho,14.710035791
partidos políticos y,14.7099188092
compañeros presuntos diputados,14.70296134
secretario altamirano marín,14.6931143327
señor diputado garabito,14.6918561171
comisión de hacienda,14.6616362976
se da lectura a,14.6545011554
décimo primer distrito,14.6312472899
a dar lectura a,14.6109049244
fracción vi de,14.5897709001
secretario rafael oceguera ramos,14.5855538618
y compañeros diputados,14.5828831054
comisión electoral del,14.5806265641
cámara de diputados,14.5370284085
inversión pública,14.5306588407
educación pública,14.5239868497
inmensa mayoría de,14.5226441593
amor a méxico,14.5193125475
partidos acción nacional,14.5066056649
fracción i de,14.5035865882
dirección general de,14.4898911784
condecoración que le,14.4668571073
documentación relativa a,14.4381996689
hacienda pública federal,14.4312250092
se llevaron a cabo,14.4277290045
grado de gran cruz,14.4160443886
ciudad de mérida,14.4148296294
pueblo de méxico,14.4085334633
comisión permanente de,14.4016214958
del presente año,14.3982364147
del artículo 5o,14.3914542746
comisión local electoral,14.3873094396
secretario bustillos carrillo antonio,14.3842773568
progreso de méxico,14.384234596
de nuevo león,14.3837845338
convicción de que,14.3790153996
constitución y a,14.3778785825
voz de méxico,14.3737148403
documentación que integra,14.3680092123
artículo de 2a,14.3634812283
diputados de mayoría,14.3634578309
conclusión de que,14.3577261094
roberto dueñas ramos,14.3552614352
prima de antigüedad,14.339965287
diputados del partido popular,14.3283904416
ricardo flores magón,14.3150000647
secretaría de relaciones,14.3071945903
se da a conocer,14.3013459604
cámara de senadores,14.2953026308
destinos de méxico,14.2929914852
ciudad de méxico,14.2891968308
gran comisión de,14.2882541546
constancia de mayoría,14.2876295394
jacinto guadalupe silva flores,14.2863529922
exposición de motivos,14.2861809854
talleres gráficos de,14.282954705
aurora cruz de mora,14.2729668521
no se trata de,14.2725126956
a pesar de que,14.2673689038
gran mayoría de,14.2576052351
señores presuntos diputados,14.2568049477
trabajadores al servicio del,14.2422231404
primera comisión dictaminadora,14.2402927998
comisión de puntos,14.230200401
del partido popular socialista,14.2196624217
cómputo total de,14.2137576757
afirmación de que,14.1993875051
diputados del congreso de,14.1784484472
problemas de méxico,14.1698702643
secretario guerrero esquivel fernando,14.1501530419
concede permiso al c,14.1497225675
segunda comisión dictaminadora,14.1489777216
período que comienza,14.145139554
solicitud se ajusta a,14.1378323031
señores diputados y,14.1367267131
mayoría de edad,14.1364007731
grandeza de méxico,14.1225328789
moción de orden,14.1207459563
primera comisión de,14.1187988832
diputados al congreso de,14.1162341505
a proceder a recoger,14.1154403643
se procede a recoger,14.1131215261
señores del pan,14.1112219827
señores compañeros,14.1081255576
partidos políticos nacionales,14.0972873589
comisiones de cortesía,14.0945662745
secretaría consulta a,14.076391978
ciudad de león,14.0596537709
sala de comisiones de,14.0582663592
suprema corte de justicia,14.0418254763
fracciones i y iii,14.0362235239
que se tratarán,14.0322978312
segunda comisión de,14.0274838051
mujeres de méxico,14.026239567
no hay razón,14.0207133625
lectura del acta de,14.0039593887
aguamiel y productos de,14.0001170411
puesto a discusión,13.994763123
trabajadores de méxico,13.9900837034
documentación que obra,13.9855846749
asistir a este acto,13.977023826
atención de ustedes,13.9648803134
procuraduría general de,13.9544644651
secretaría da cuenta,13.9525312018
candidato del partido revolucionario,13.9521103702
señores diputados de,13.9408640703
documentación correspondiente a,13.9387424897
departamento del distrito federal,13.9278765006
votación nominal de,13.9124890413
elección de diputados,13.9116062174
señores diputados que,13.9083681239
consideración de ustedes,13.902858352
partido de oposición,13.9028101398
partido popular socialista y,13.8941813366
comisión federal electoral,13.8886554398
administración de justicia,13.8742385212
misión especial de,13.8726531088
constitución federal de,13.8446798435
constitución general de,13.8228697763
candidato a diputado federal,13.8094996824
historia de méxico,13.7885224269
nivel de vida de,13.7711698344
revolución y de,13.7605592643
tercera comisión dictaminadora,13.7572242715
a proceder a tomar,13.7487228138
se procede a tomar,13.7464039756
camino de méxico,13.7429132869
del conocimiento de ustedes,13.7315385526
de este colegio electoral,13.7250561447
futuro de méxico,13.7047443984
discusión del dictamen,13.6908543167
discusión se aprueba,13.6814737761
oficialía mayor de,13.6763084619
gobierno interior del congreso,13.6684034074
miembros del partido popular,13.6647218867
proyecto de reformas a,13.6640327871
se da cuenta de,13.6623320734
del partido revolucionario institucional,13.6606953747
miembros del colegio electoral,13.6503308698
corrientes de opinión,13.647992321
presupuesto de egresos de,13.6260257862
libertad de expresión,13.6253168905
12 atados cajitas cartón,13.6236923701
desarrollo del proceso electoral,13.6154660013
cuarta sección de,13.6123107533
primera sección de,13.6115083138
señor presidente de,13.6084443558
se designa comisión,13.6083666979
facultad que le concede,13.6029524012
punto de vista de,13.5992312332
gómez mont,13.5978762282
ley del seguro social,13.5880017046
se dieron a conocer,13.5802933288
proyecto de decreto que,13.5752068753
electoral del distrito federal,13.5732792558
distrito electoral federal del,13.5732792558
campesinos de méxico,13.5575657069
mayoría de sufragios,13.5397381764
primer distrito electoral del,13.5365564377
grado de gran oficial,13.525830418
segunda sección de,13.5201932357
tercer distrito electoral del,13.5111855921
se lee y aprueba,13.5046910089
díaz ordaz,13.4977036476
constituyente de querétaro,13.4938893442
diputados federales se realizaron,13.4802701594
república española,13.4765629593
términos de ley,13.4670216253
partidos políticos contendientes,13.4634460942
cuarto distrito electoral del,13.4621047799
cuenta pública de,13.4562776276
partidos de oposición,13.4560035229
ley electoral federal y,13.4548607427
de tal manera que,13.4493936684
elecciones del 6 de julio,13.4347680702
elecciones del 5 de julio,13.4347680702
quinta sección de,13.4148913984
residencia al auditorio nacional,13.4101787864
candidatos del partido revolucionario,13.4095433866
presidente de méxico,13.405643544
sexto distrito electoral del,13.388421083
aprobación del dictamen,13.3757234299
quinto distrito electoral del,13.3708452149
octavo distrito electoral del,13.3585009668
dictamen a discusión,13.3362192887
partido revolucionario institucional y,13.3352142896
presupuesto del distrito federal,13.3072304362
gobierno del distrito federal,13.3037297302
distrito de michoacán,13.2964115
normas legales vigentes y,13.291606713
nuestro partido revolucionario institucional,13.2713787269
condiciones de vida de,13.2596576659
candidatos a diputados federales,13.2541253563
a efecto de que,13.2500123523
distrito del distrito federal,13.2457310334
habitantes del distrito federal,13.2315407063
revolución mexicana y,13.2259107924
legislatura del congreso de,13.2254948579
de tal suerte que,13.2234983516
punto de vista legal,13.2197256722
que pueda aceptar y,13.2194004488
que puedan aceptar y,13.171715455
y de estudios legislativos,13.1713291623
domingo 5 de julio último,13.1421681449
tercera sección de,13.1284397855
licenciado luis h,13.1052656462
ley de ingresos de,13.0918039072
mayoría de votos,13.0863417113
noveno distrito electoral del,13.075403424
padilla gutiérrez,13.0336670475
lópez portillo,13.0296079315
lópez mateos,13.0219363612
presentes ponerse de pie,13.020190654
república y a,13.0108535892
candidato a diputado propietario,12.9959921163
a profesionistas legalmente autorizados,12.9906956946
unión nacional sinarquista,12.9649913329
martínez hinojosa,12.9545976643
rubén moheno velasco,12.9392734564
atados cajas cartón,12.9307593907
iniciativa de reformas a,12.926352731
gómez villanueva,12.924902084
república y de,12.8441448893
registro nacional de electores,12.8385327095
actas de escrutinio de,12.8058361499
aviso de quedar abierto,12.7560981649
presidente del comité distrital,12.7298688862
unión a otorgar,12.661124147
del país,12.6352669085
dictamen de primera lectura,12.6202727287
carácter de,12.6048874016
diputados federales tuvieron lugar,12.6042864738
vega domínguez,12.6035885764
candidato a diputado suplente,12.5889066537
fuentes díaz,12.5876933542
benito juárez,12.5858913428
sírvanse manifestarlo levantando,12.5360038996
iniciativa del ejecutivo federal,12.5222367106
través de,12.510004144
se encuentra suficientemente discutido,12.5056764855
anderson nevárez,12.4983302412
segundo distrito electoral del,12.4796177541
estudio y dictamen a,12.47796934
sánchez madariaga,12.4741454799
refugio mar de,12.4640714278
sánchez dosal,12.4633346691
garabito martínez,12.456338641
ministerio público,12.4538967754
se considera suficientemente discutido,12.416974338
esponda zebadúa,12.4150677627
quiroga fernández,12.4006488763
unión se efectuaron,12.3961252254
digno conducto de ustedes,12.3676238826
señoras y,12.3669442723
vida económica,12.3660590983
luis dantón,12.3497840748
siguiente proyecto de decreto,12.3376666028
ramón v,12.3162124679
sesión anterior celebrada,12.3113836398
país y,12.3097858233
distrito y territorios federales,12.27312359
más alta,12.2674900721
josé maría,12.2607365375
señor licenciado,12.2601651204
nuestro país,12.2459502607
diputados al h,12.2420653619
siguientes puntos de acuerdo,12.2395868368
revisora de credenciales,12.2351392214
económico y,12.2070920614
rivas guzmán,12.1878991657
este país,12.1736270394
licenciado echeverría,12.1484402085
comisión revisora,12.1308181719
ruiz vázquez,12.1275853141
rodríguez leija,12.1050205184
más alto,12.1007008564
dictamen se encuentra suficientemente,12.0876898337
país que,12.0814272342
juan josé osorio,12.0469863346
nada más,12.0376326746
vida democrática,12.0279437048
señor profesor,12.0103013602
vuestra soberanía,12.0018392991
orden económico,11.9982022499
méxico d,11.9952333877
auténtico de,11.9897275783
política y,11.9853226113
república de chile,11.9819942083
período ordinario,11.9542579098
luis echeverría,11.947588558
echeverría alvarez,11.9410006908
político y,11.926622876
política nacional,11.9152082681
miguel alemán,11.914947263
américa latina,11.9148192771
diputados propietario y suplente,11.9129628195
crédito de,11.9087123751
licenciado josé de,11.9074718447
estados unidos mexicanos y,11.906951203
fuentes rodríguez,11.8973090756
obras públicas,11.8950565371
al señor,11.894052163
rosas magallón,11.8915313025
espíritu de,11.8872952174
partido auténtico,11.8671535515
alvaro obregón,11.8498036528
y después,11.8493563471
máximo de,11.8341620787
este régimen,11.8322816808
vida política,11.8186497459
público y,11.8110474565
reyes velázquez,11.8033154497
afirmativa sírvanse manifestarlo,11.8001907508
alvarez del castillo,11.7950294482
política de,11.7894599685
diputación del,11.7884087376
desarrollo económico,11.7871647624
más importantes,11.7853448961
p r i,11.782290115
héroes de,11.7747340917
régimen de,11.772577822
países de,11.7723099019
ejército nacional,11.7677789615
fuerzas democráticas,11.7607936231
política que,11.7569640221
confederación nacional,11.753440487
seis años,11.7427724857
árez y coello,11.7408921777
régimen que,11.7400818756
países que,11.7398139555
política no,11.7386714982
vida cívica,11.7355275921
línea de,11.7301602188
cruickshank garcía,11.722005267
detrás de,11.7159023085
interés nacional,11.7054920519
a continuación,11.6853099782
afán de,11.6846542127
navia millán,11.6716982667
orden jurídico,11.6713218837
más de,11.6607388947
después de,11.6534937044
servicio público,11.6451088966
san luis potosí,11.6428896606
vez más,11.6377479579
más que,11.6282429484
que más,11.6282429484
independencia económica,11.6179390062
sistema democrático,11.616990453
arturo luna lugo,11.6156518748
más no,11.6099504244
partido político,11.6081862065
¿dónde está,11.5982639749
gasto público,11.5917866836
compañero de,11.5897728868
próximo pasado,11.5852016304
acción nacional,11.5846982703
interés de,11.5797437523
señor corella,11.5722061221
categoría de,11.5686396152
transmisión del,11.5679548342
mérito de,11.5673506781
contaduría mayor,11.5660783432
de san luis,11.5627491275
evolución de,11.5562636159
países bajos,11.5476885302
interés que,11.5472478059
tres años,11.5419884788
dueños de,11.5307485418
período de,11.5276355003
análisis y,11.5257391997
adolfo ruiz cortines,11.5224960975
continuación de,11.5186012783
señor mora,11.5092912591
este señor,11.4946265907
valle del mezquital,11.4930278058
más grande,11.479795684
este día,11.4633881414
mario colín,11.4614081924
acción de,11.4589499707
de acción,11.4589499707
y al cabo,11.4586207822
roel garcía,11.4577947407
fracción ii,11.4560925724
ese día,11.4478762681
víctimas de,11.4435755398
señor diputado,11.4434484737
poco más,11.4388386115
se turna a,11.437430725
señor de,11.4349227318
de gobernación,11.4296402393
propósito de,11.4288868114
méxico y,11.4279845627
función del,11.4278377586
secretaría del,11.4246167496
paso más,11.4235049105
día de,11.4036842825
día 5 de,11.4036842825
diputación permanente,11.401883166
palabra señor presidente,11.4013229842
ley orgánica,11.3998844319
a méxico,11.3988306198
libertades políticas,11.3983326359
propósito que,11.396390865
no podía,11.393368101
día 1o,11.3913436126
asistencia del c,11.3904494678
miguel portela cruz,11.3882108608
señor secretario,11.382504359
cómputo y,11.376444963
superación de,11.3733062225
pérdida de,11.3730426473
méxico se,11.3713316982
más tarde,11.3710637596
protección a,11.359821448
intervención del,11.3593633712
fracción v,11.3508215666
décimo distrito,11.3473094661
ampliación de,11.3410255207
estructura política,11.3391076027
partido acción,11.3363759439
violación a,11.3325688262
análisis de,11.3298765569
osorio marbán,11.3145996378
división de,11.310300883
se refieren a,11.3073624793
fracción iii,11.3030005663
año iii,11.2934420941
se refiere a,11.2916591117
y cómo,11.2914802424
comités distritales,11.2913897939
líder de,11.2886564594
pensión a,11.2784008872
código civil,11.274259748
quincuagésima legislatura,11.2721193416
que todavía,11.271929017
diputación de,11.2670650097
dueño de,11.2659437414
